StudentID,StudentName,Grade,CourseID,CourseName,SectionID,Period,Slots,TeacherID,TeacherName,RoomID,RoomName
M2026134,MS_Student_0134,6,SCI6,Science 6,SCI6.8,P07,B2;E4;C5,T637,MS_Hayes_3,R073,Lab 73
M2026134,MS_Student_0134,6,SPAN6,Spanish 6,SPAN6.7,P03,C1;A3;D4,T666,MS_Ortiz_2,R070,Room 70
M2026134,MS_Student_0134,6,SS6,Social Studies 6,SS6.5,P05,E1;C3;A5,T649,MS_Kim_5,R022,Room 22
M2026135,MS_Student_0135,6,ADV_MS,MS Advisory,ADV_MS.3,ADV,E3,T602,MS_Allen_3,R003,Room 3
M2026135,MS_Student_0135,6,ENG6,English 6,ENG6.8,P08,D1;B3;E5,T607,MS_Brooks_3,R050,Room 50
M2026135,MS_Student_0135,6,MATH6,Math 6,MATH6.8,P02,A2;D3;B5,T622,MS_Evans_3,R044,Room 44
M2026135,MS_Student_0135,6,PE6,PE 6,PE6.4,P04,C2;A4;D5,T678,MS_Reyes_4,R098,Gymnasium
M2026135,MS_Student_0135,6,SCI6,Science 6,SCI6.8,P07,B2;E4;C5,T637,MS_Hayes_3,R073,Lab 73
M2026135,MS_Student_0135,6,SPAN6,Spanish 6,SPAN6.4,P06,B1;E2;C4,T663,MS_Nguyen_4,R025,Room 25
M2026135,MS_Student_0135,6,SS6,Social Studies 6,SS6.7,P05,E1;C3;A5,T651,MS_Lopez_2,R009,Room 9
M2026136,MS_Student_0136,6,ADV_MS,MS Advisory,ADV_MS.21,ADV,E3,T620,MS_Evans,R021,Room 21
M2026136,MS_Student_0136,6,ENG6,English 6,ENG6.2,P06,B1;E2;C4,T601,MS_Allen_2,R060,Room 60
M2026136,MS_Student_0136,6,MATH6,Math 6,MATH6.10,P03,C1;A3;D4,T624,MS_Evans_5,R059,Room 59
M2026136,MS_Student_0136,6,PE6,PE 6,PE6.8,P02,A2;D3;B5,T682,MS_Stone_3,R107,Gymnasium 4
M2026136,MS_Student_0136,6,SCI6,Science 6,SCI6.3,P04,C2;A4;D5,T632,MS_Garcia_3,R074,Lab 74
M2026136,MS_Student_0136,6,SPAN6,Spanish 6,SPAN6.2,P07,B2;E4;C5,T661,MS_Nguyen_2,R003,Room 3
M2026136,MS_Student_0136,6,SS6,Social Studies 6,SS6.1,P05,E1;C3;A5,T645,MS_Kim,R024,Room 24
M2026137,MS_Student_0137,6,ADV_MS,MS Advisory,ADV_MS.22,ADV,E3,T621,MS_Evans_2,R022,Room 22
M2026137,MS_Student_0137,6,ENG6,English 6,ENG6.3,P06,B1;E2;C4,T602,MS_Allen_3,R058,Room 58
M2026137,MS_Student_0137,6,MATH6,Math 6,MATH6.4,P01,A1;D2;B4,T618,MS_Diaz_4,R034,Room 34
M2026137,MS_Student_0137,6,PE6,PE 6,PE6.6,P02,A2;D3;B5,T680,MS_Stone,R110,Gymnasium 5
M2026137,MS_Student_0137,6,SCI6,Science 6,SCI6.9,P08,D1;B3;E5,T638,MS_Hayes_4,R074,Lab 74
M2026137,MS_Student_0137,6,SPAN6,Spanish 6,SPAN6.3,P03,C1;A3;D4,T662,MS_Nguyen_3,R069,Room 69
M2026137,MS_Student_0137,6,SS6,Social Studies 6,SS6.8,P05,E1;C3;A5,T652,MS_Lopez_3,R008,Room 8
M2026138,MS_Student_0138,6,ADV_MS,MS Advisory,ADV_MS.22,ADV,E3,T621,MS_Evans_2,R022,Room 22
M2026138,MS_Student_0138,6,ENG6,English 6,ENG6.9,P07,B2;E4;C5,T608,MS_Brooks_4,R048,Room 48
M2026138,MS_Student_0138,6,MATH6,Math 6,MATH6.3,P04,C2;A4;D5,T617,MS_Diaz_3,R051,Room 51
M2026138,MS_Student_0138,6,PE6,PE 6,PE6.1,P06,B1;E2;C4,T675,MS_Reyes,R104,Gymnasium 3
M2026138,MS_Student_0138,6,SCI6,Science 6,SCI6.9,P08,D1;B3;E5,T638,MS_Hayes_4,R074,Lab 74
M2026138,MS_Student_0138,6,SPAN6,Spanish 6,SPAN6.3,P03,C1;A3;D4,T662,MS_Nguyen_3,R069,Room 69
M2026138,MS_Student_0138,6,SS6,Social Studies 6,SS6.4,P01,A1;D2;B4,T648,MS_Kim_4,R013,Room 13
M2026139,MS_Student_0139,6,ADV_MS,MS Advisory,ADV_MS.22,ADV,E3,T621,MS_Evans_2,R022,Room 22
M2026139,MS_Student_0139,6,ENG6,English 6,ENG6.7,P08,D1;B3;E5,T606,MS_Brooks_2,R052,Room 52
M2026139,MS_Student_0139,6,MATH6,Math 6,MATH6.5,P06,B1;E2;C4,T619,MS_Diaz_5,R044,Room 44
M2026139,MS_Student_0139,6,PE6,PE 6,PE6.2,P05,E1;C3;A5,T676,MS_Reyes_2,R110,Gymnasium 5
M2026139,MS_Student_0139,6,SCI6,Science 6,SCI6.4,P04,C2;A4;D5,T633,MS_Garcia_4,R073,Lab 73
M2026139,MS_Student_0139,6,SPAN6,Spanish 6,SPAN6.2,P07,B2;E4;C5,T661,MS_Nguyen_2,R003,Room 3
M2026139,MS_Student_0139,6,SS6,Social Studies 6,SS6.4,P01,A1;D2;B4,T648,MS_Kim_4,R013,Room 13
M2026140,MS_Student_0140,6,ADV_MS,MS Advisory,ADV_MS.24,ADV,E3,T623,MS_Evans_4,R024,Room 24
M2026140,MS_Student_0140,6,ENG6,English 6,ENG6.1,P02,A2;D3;B5,T600,MS_Allen,R070,Room 70
M2026140,MS_Student_0140,6,MATH6,Math 6,MATH6.1,P03,C1;A3;D4,T615,MS_Diaz,R046,Room 46
M2026140,MS_Student_0140,6,PE6,PE 6,PE6.3,P01,A1;D2;B4,T677,MS_Reyes_3,R110,Gymnasium 5
M2026140,MS_Student_0140,6,SCI6,Science 6,SCI6.2,P06,B1;E2;C4,T631,MS_Garcia_2,R072,Lab 72
M2026140,MS_Student_0140,6,SPAN6,Spanish 6,SPAN6.6,P07,B2;E4;C5,T665,MS_Ortiz,R059,Room 59
M2026140,MS_Student_0140,6,SS6,Social Studies 6,SS6.3,P05,E1;C3;A5,T647,MS_Kim_3,R015,Room 15
M2026141,MS_Student_0141,6,ADV_MS,MS Advisory,ADV_MS.12,ADV,E3,T611,MS_Cole_2,R012,Room 12
M2026141,MS_Student_0141,6,ENG6,English 6,ENG6.3,P06,B1;E2;C4,T602,MS_Allen_3,R058,Room 58
M2026141,MS_Student_0141,6,MATH6,Math 6,MATH6.7,P03,C1;A3;D4,T621,MS_Evans_2,R036,Room 36
M2026141,MS_Student_0141,6,PE6,PE 6,PE6.6,P02,A2;D3;B5,T680,MS_Stone,R110,Gymnasium 5
M2026141,MS_Student_0141,6,SCI6,Science 6,SCI6.1,P07,B2;E4;C5,T630,MS_Garcia,R071,Lab 71
M2026141,MS_Student_0141,6,SPAN6,Spanish 6,SPAN6.1,P01,A1;D2;B4,T660,MS_Nguyen,R003,Room 3
M2026141,MS_Student_0141,6,SS6,Social Studies 6,SS6.5,P05,E1;C3;A5,T649,MS_Kim_5,R022,Room 22
M2026142,MS_Student_0142,6,ADV_MS,MS Advisory,ADV_MS.23,ADV,E3,T622,MS_Evans_3,R023,Room 23
M2026142,MS_Student_0142,6,ENG6,English 6,ENG6.2,P06,B1;E2;C4,T601,MS_Allen_2,R060,Room 60
M2026142,MS_Student_0142,6,MATH6,Math 6,MATH6.1,P03,C1;A3;D4,T615,MS_Diaz,R046,Room 46
M2026142,MS_Student_0142,6,PE6,PE 6,PE6.3,P01,A1;D2;B4,T677,MS_Reyes_3,R110,Gymnasium 5
M2026142,MS_Student_0142,6,SCI6,Science 6,SCI6.1,P07,B2;E4;C5,T630,MS_Garcia,R071,Lab 71
M2026142,MS_Student_0142,6,SPAN6,Spanish 6,SPAN6.5,P02,A2;D3;B5,T664,MS_Nguyen_5,R013,Room 13
M2026142,MS_Student_0142,6,SS6,Social Studies 6,SS6.1,P05,E1;C3;A5,T645,MS_Kim,R024,Room 24
M2026143,MS_Student_0143,6,ADV_MS,MS Advisory,ADV_MS.20,ADV,E3,T619,MS_Diaz_5,R020,Room 20
M2026143,MS_Student_0143,6,ENG6,English 6,ENG6.6,P06,B1;E2;C4,T605,MS_Brooks,R055,Room 55
M2026143,MS_Student_0143,6,MATH6,Math 6,MATH6.7,P03,C1;A3;D4,T621,MS_Evans_2,R036,Room 36
M2026143,MS_Student_0143,6,PE6,PE 6,PE6.9,P08,D1;B3;E5,T683,MS_Stone_4,R104,Gymnasium 3
M2026143,MS_Student_0143,6,SCI6,Science 6,SCI6.7,P01,A1;D2;B4,T636,MS_Hayes_2,R079,Lab 79
M2026143,MS_Student_0143,6,SPAN6,Spanish 6,SPAN6.2,P07,B2;E4;C5,T661,MS_Nguyen_2,R003,Room 3
M2026143,MS_Student_0143,6,SS6,Social Studies 6,SS6.6,P04,C2;A4;D5,T650,MS_Lopez,R015,Room 15
M2026144,MS_Student_0144,6,ADV_MS,MS Advisory,ADV_MS.21,ADV,E3,T620,MS_Evans,R021,Room 21
M2026144,MS_Student_0144,6,ENG6,English 6,ENG6.4,P01,A1;D2;B4,T603,MS_Allen_4,R056,Room 56
M2026144,MS_Student_0144,6,MATH6,Math 6,MATH6.7,P03,C1;A3;D4,T621,MS_Evans_2,R036,Room 36
M2026144,MS_Student_0144,6,PE6,PE 6,PE6.2,P05,E1;C3;A5,T676,MS_Reyes_2,R110,Gymnasium 5
M2026144,MS_Student_0144,6,SCI6,Science 6,SCI6.8,P07,B2;E4;C5,T637,MS_Hayes_3,R073,Lab 73
M2026144,MS_Student_0144,6,SPAN6,Spanish 6,SPAN6.4,P06,B1;E2;C4,T663,MS_Nguyen_4,R025,Room 25
M2026144,MS_Student_0144,6,SS6,Social Studies 6,SS6.6,P04,C2;A4;D5,T650,MS_Lopez,R015,Room 15
M2026145,MS_Student_0145,6,ADV_MS,MS Advisory,ADV_MS.19,ADV,E3,T618,MS_Diaz_4,R019,Room 19
M2026145,MS_Student_0145,6,ENG6,English 6,ENG6.7,P08,D1;B3;E5,T606,MS_Brooks_2,R052,Room 52
M2026145,MS_Student_0145,6,MATH6,Math 6,MATH6.7,P03,C1;A3;D4,T621,MS_Evans_2,R036,Room 36
M2026145,MS_Student_0145,6,PE6,PE 6,PE6.7,P05,E1;C3;A5,T681,MS_Stone_2,R107,Gymnasium 4
M2026145,MS_Student_0145,6,SCI6,Science 6,SCI6.7,P01,A1;D2;B4,T636,MS_Hayes_2,R079,Lab 79
M2026145,MS_Student_0145,6,SPAN6,Spanish 6,SPAN6.5,P02,A2;D3;B5,T664,MS_Nguyen_5,R013,Room 13
M2026145,MS_Student_0145,6,SS6,Social Studies 6,SS6.9,P06,B1;E2;C4,T653,MS_Lopez_4,R008,Room 8
M2026146,MS_Student_0146,6,ADV_MS,MS Advisory,ADV_MS.21,ADV,E3,T620,MS_Evans,R021,Room 21
M2026146,MS_Student_0146,6,ENG6,English 6,ENG6.3,P06,B1;E2;C4,T602,MS_Allen_3,R058,Room 58
M2026146,MS_Student_0146,6,MATH6,Math 6,MATH6.1,P03,C1;A3;D4,T615,MS_Diaz,R046,Room 46
M2026146,MS_Student_0146,6,PE6,PE 6,PE6.4,P04,C2;A4;D5,T678,MS_Reyes_4,R098,Gymnasium
M2026146,MS_Student_0146,6,SCI6,Science 6,SCI6.5,P02,A2;D3;B5,T634,MS_Garcia_5,R073,Lab 73
M2026146,MS_Student_0146,6,SPAN6,Spanish 6,SPAN6.2,P07,B2;E4;C5,T661,MS_Nguyen_2,R003,Room 3
M2026146,MS_Student_0146,6,SS6,Social Studies 6,SS6.3,P05,E1;C3;A5,T647,MS_Kim_3,R015,Room 15
M2026147,MS_Student_0147,6,ADV_MS,MS Advisory,ADV_MS.21,ADV,E3,T620,MS_Evans,R021,Room 21
M2026147,MS_Student_0147,6,ENG6,English 6,ENG6.1,P02,A2;D3;B5,T600,MS_Allen,R070,Room 70
M2026147,MS_Student_0147,6,MATH6,Math 6,MATH6.9,P05,E1;C3;A5,T623,MS_Evans_4,R026,Room 26
M2026147,MS_Student_0147,6,PE6,PE 6,PE6.3,P01,A1;D2;B4,T677,MS_Reyes_3,R110,Gymnasium 5
M2026147,MS_Student_0147,6,SCI6,Science 6,SCI6.4,P04,C2;A4;D5,T633,MS_Garcia_4,R073,Lab 73
M2026147,MS_Student_0147,6,SPAN6,Spanish 6,SPAN6.2,P07,B2;E4;C5,T661,MS_Nguyen_2,R003,Room 3
M2026147,MS_Student_0147,6,SS6,Social Studies 6,SS6.9,P06,B1;E2;C4,T653,MS_Lopez_4,R008,Room 8
M2026148,MS_Student_0148,6,ADV_MS,MS Advisory,ADV_MS.19,ADV,E3,T618,MS_Diaz_4,R019,Room 19
M2026148,MS_Student_0148,6,ENG6,English 6,ENG6.10,P08,D1;B3;E5,T609,MS_Brooks_5,R061,Room 61
M2026148,MS_Student_0148,6,MATH6,Math 6,MATH6.2,P07,B2;E4;C5,T616,MS_Diaz_2,R038,Room 38
M2026148,MS_Student_0148,6,PE6,PE 6,PE6.1,P06,B1;E2;C4,T675,MS_Reyes,R104,Gymnasium 3
M2026148,MS_Student_0148,6,SCI6,Science 6,SCI6.5,P02,A2;D3;B5,T634,MS_Garcia_5,R073,Lab 73
M2026148,MS_Student_0148,6,SPAN6,Spanish 6,SPAN6.1,P01,A1;D2;B4,T660,MS_Nguyen,R003,Room 3
M2026148,MS_Student_0148,6,SS6,Social Studies 6,SS6.1,P05,E1;C3;A5,T645,MS_Kim,R024,Room 24
M2026149,MS_Student_0149,6,ADV_MS,MS Advisory,ADV_MS.23,ADV,E3,T622,MS_Evans_3,R023,Room 23
M2026149,MS_Student_0149,6,ENG6,English 6,ENG6.9,P07,B2;E4;C5,T608,MS_Brooks_4,R048,Room 48
M2026149,MS_Student_0149,6,MATH6,Math 6,MATH6.3,P04,C2;A4;D5,T617,MS_Diaz_3,R051,Room 51
M2026149,MS_Student_0149,6,PE6,PE 6,PE6.1,P06,B1;E2;C4,T675,MS_Reyes,R104,Gymnasium 3
M2026149,MS_Student_0149,6,SCI6,Science 6,SCI6.6,P03,C1;A3;D4,T635,MS_Hayes,R077,Lab 77
M2026149,MS_Student_0149,6,SPAN6,Spanish 6,SPAN6.1,P01,A1;D2;B4,T660,MS_Nguyen,R003,Room 3
M2026149,MS_Student_0149,6,SS6,Social Studies 6,SS6.8,P05,E1;C3;A5,T652,MS_Lopez_3,R008,Room 8
M2026150,MS_Student_0150,6,ADV_MS,MS Advisory,ADV_MS.20,ADV,E3,T619,MS_Diaz_5,R020,Room 20
M2026150,MS_Student_0150,6,ENG6,English 6,ENG6.5,P08,D1;B3;E5,T604,MS_Allen_5,R068,Room 68
M2026150,MS_Student_0150,6,MATH6,Math 6,MATH6.6,P04,C2;A4;D5,T620,MS_Evans,R037,Room 37
M2026150,MS_Student_0150,6,PE6,PE 6,PE6.2,P05,E1;C3;A5,T676,MS_Reyes_2,R110,Gymnasium 5
M2026150,MS_Student_0150,6,SCI6,Science 6,SCI6.10,P07,B2;E4;C5,T639,MS_Hayes_5,R072,Lab 72
M2026150,MS_Student_0150,6,SPAN6,Spanish 6,SPAN6.1,P01,A1;D2;B4,T660,MS_Nguyen,R003,Room 3
M2026150,MS_Student_0150,6,SS6,Social Studies 6,SS6.9,P06,B1;E2;C4,T653,MS_Lopez_4,R008,Room 8
M2026151,MS_Student_0151,6,ADV_MS,MS Advisory,ADV_MS.7,ADV,E3,T606,MS_Brooks_2,R007,Room 7
M2026151,MS_Student_0151,6,ENG6,English 6,ENG6.5,P08,D1;B3;E5,T604,MS_Allen_5,R068,Room 68
M2026151,MS_Student_0151,6,MATH6,Math 6,MATH6.1,P03,C1;A3;D4,T615,MS_Diaz,R046,Room 46
M2026151,MS_Student_0151,6,PE6,PE 6,PE6.1,P06,B1;E2;C4,T675,MS_Reyes,R104,Gymnasium 3
M2026151,MS_Student_0151,6,SCI6,Science 6,SCI6.1,P07,B2;E4;C5,T630,MS_Garcia,R071,Lab 71
M2026151,MS_Student_0151,6,SPAN6,Spanish 6,SPAN6.1,P01,A1;D2;B4,T660,MS_Nguyen,R003,Room 3
M2026151,MS_Student_0151,6,SS6,Social Studies 6,SS6.3,P05,E1;C3;A5,T647,MS_Kim_3,R015,Room 15
M2026152,MS_Student_0152,6,ADV_MS,MS Advisory,ADV_MS.21,ADV,E3,T620,MS_Evans,R021,Room 21
M2026152,MS_Student_0152,6,ENG6,English 6,ENG6.4,P01,A1;D2;B4,T603,MS_Allen_4,R056,Room 56
M2026152,MS_Student_0152,6,MATH6,Math 6,MATH6.6,P04,C2;A4;D5,T620,MS_Evans,R037,Room 37
M2026152,MS_Student_0152,6,PE6,PE 6,PE6.6,P02,A2;D3;B5,T680,MS_Stone,R110,Gymnasium 5
M2026152,MS_Student_0152,6,SCI6,Science 6,SCI6.10,P07,B2;E4;C5,T639,MS_Hayes_5,R072,Lab 72
M2026152,MS_Student_0152,6,SPAN6,Spanish 6,SPAN6.4,P06,B1;E2;C4,T663,MS_Nguyen_4,R025,Room 25
M2026152,MS_Student_0152,6,SS6,Social Studies 6,SS6.5,P05,E1;C3;A5,T649,MS_Kim_5,R022,Room 22
M2026153,MS_Student_0153,6,ADV_MS,MS Advisory,ADV_MS.20,ADV,E3,T619,MS_Diaz_5,R020,Room 20
M2026153,MS_Student_0153,6,ENG6,English 6,ENG6.8,P08,D1;B3;E5,T607,MS_Brooks_3,R050,Room 50
M2026153,MS_Student_0153,6,MATH6,Math 6,MATH6.2,P07,B2;E4;C5,T616,MS_Diaz_2,R038,Room 38
M2026153,MS_Student_0153,6,PE6,PE 6,PE6.6,P02,A2;D3;B5,T680,MS_Stone,R110,Gymnasium 5
M2026153,MS_Student_0153,6,SCI6,Science 6,SCI6.3,P04,C2;A4;D5,T632,MS_Garcia_3,R074,Lab 74
M2026153,MS_Student_0153,6,SPAN6,Spanish 6,SPAN6.4,P06,B1;E2;C4,T663,MS_Nguyen_4,R025,Room 25
M2026153,MS_Student_0153,6,SS6,Social Studies 6,SS6.10,P03,C1;A3;D4,T654,MS_Lopez_5,R063,Room 63
M2026154,MS_Student_0154,6,ADV_MS,MS Advisory,ADV_MS.20,ADV,E3,T619,MS_Diaz_5,R020,Room 20
M2026154,MS_Student_0154,6,ENG6,English 6,ENG6.7,P08,D1;B3;E5,T606,MS_Brooks_2,R052,Room 52
M2026154,MS_Student_0154,6,MATH6,Math 6,MATH6.2,P07,B2;E4;C5,T616,MS_Diaz_2,R038,Room 38
M2026154,MS_Student_0154,6,PE6,PE 6,PE6.1,P06,B1;E2;C4,T675,MS_Reyes,R104,Gymnasium 3
M2026154,MS_Student_0154,6,SCI6,Science 6,SCI6.5,P02,A2;D3;B5,T634,MS_Garcia_5,R073,Lab 73
M2026154,MS_Student_0154,6,SPAN6,Spanish 6,SPAN6.7,P03,C1;A3;D4,T666,MS_Ortiz_2,R070,Room 70
M2026154,MS_Student_0154,6,SS6,Social Studies 6,SS6.7,P05,E1;C3;A5,T651,MS_Lopez_2,R009,Room 9
M2026155,MS_Student_0155,6,ADV_MS,MS Advisory,ADV_MS.18,ADV,E3,T617,MS_Diaz_3,R018,Room 18
M2026155,MS_Student_0155,6,ENG6,English 6,ENG6.9,P07,B2;E4;C5,T608,MS_Brooks_4,R048,Room 48
M2026155,MS_Student_0155,6,MATH6,Math 6,MATH6.5,P06,B1;E2;C4,T619,MS_Diaz_5,R044,Room 44
M2026155,MS_Student_0155,6,PE6,PE 6,PE6.4,P04,C2;A4;D5,T678,MS_Reyes_4,R098,Gymnasium
M2026155,MS_Student_0155,6,SCI6,Science 6,SCI6.9,P08,D1;B3;E5,T638,MS_Hayes_4,R074,Lab 74
M2026155,MS_Student_0155,6,SPAN6,Spanish 6,SPAN6.5,P02,A2;D3;B5,T664,MS_Nguyen_5,R013,Room 13
M2026155,MS_Student_0155,6,SS6,Social Studies 6,SS6.10,P03,C1;A3;D4,T654,MS_Lopez_5,R063,Room 63
M2026156,MS_Student_0156,6,ADV_MS,MS Advisory,ADV_MS.10,ADV,E3,T609,MS_Brooks_5,R010,Room 10
M2026156,MS_Student_0156,6,ENG6,English 6,ENG6.1,P02,A2;D3;B5,T600,MS_Allen,R070,Room 70
M2026156,MS_Student_0156,6,MATH6,Math 6,MATH6.7,P03,C1;A3;D4,T621,MS_Evans_2,R036,Room 36
M2026156,MS_Student_0156,6,PE6,PE 6,PE6.5,P06,B1;E2;C4,T679,MS_Reyes_5,R110,Gymnasium 5
M2026156,MS_Student_0156,6,SCI6,Science 6,SCI6.8,P07,B2;E4;C5,T637,MS_Hayes_3,R073,Lab 73
M2026156,MS_Student_0156,6,SPAN6,Spanish 6,SPAN6.1,P01,A1;D2;B4,T660,MS_Nguyen,R003,Room 3
M2026156,MS_Student_0156,6,SS6,Social Studies 6,SS6.5,P05,E1;C3;A5,T649,MS_Kim_5,R022,Room 22
M2026157,MS_Student_0157,6,ADV_MS,MS Advisory,ADV_MS.20,ADV,E3,T619,MS_Diaz_5,R020,Room 20
M2026157,MS_Student_0157,6,ENG6,English 6,ENG6.2,P06,B1;E2;C4,T601,MS_Allen_2,R060,Room 60
M2026157,MS_Student_0157,6,MATH6,Math 6,MATH6.3,P04,C2;A4;D5,T617,MS_Diaz_3,R051,Room 51
M2026157,MS_Student_0157,6,PE6,PE 6,PE6.3,P01,A1;D2;B4,T677,MS_Reyes_3,R110,Gymnasium 5
M2026157,MS_Student_0157,6,SCI6,Science 6,SCI6.1,P07,B2;E4;C5,T630,MS_Garcia,R071,Lab 71
M2026157,MS_Student_0157,6,SPAN6,Spanish 6,SPAN6.3,P03,C1;A3;D4,T662,MS_Nguyen_3,R069,Room 69
M2026157,MS_Student_0157,6,SS6,Social Studies 6,SS6.2,P05,E1;C3;A5,T646,MS_Kim_2,R017,Room 17
M2026158,MS_Student_0158,6,ADV_MS,MS Advisory,ADV_MS.20,ADV,E3,T619,MS_Diaz_5,R020,Room 20
M2026158,MS_Student_0158,6,ENG6,English 6,ENG6.4,P01,A1;D2;B4,T603,MS_Allen_4,R056,Room 56
M2026158,MS_Student_0158,6,MATH6,Math 6,MATH6.8,P02,A2;D3;B5,T622,MS_Evans_3,R044,Room 44
M2026158,MS_Student_0158,6,PE6,PE 6,PE6.9,P08,D1;B3;E5,T683,MS_Stone_4,R104,Gymnasium 3
M2026158,MS_Student_0158,6,SCI6,Science 6,SCI6.1,P07,B2;E4;C5,T630,MS_Garcia,R071,Lab 71
M2026158,MS_Student_0158,6,SPAN6,Spanish 6,SPAN6.4,P06,B1;E2;C4,T663,MS_Nguyen_4,R025,Room 25
M2026158,MS_Student_0158,6,SS6,Social Studies 6,SS6.1,P05,E1;C3;A5,T645,MS_Kim,R024,Room 24
M2026159,MS_Student_0159,6,ADV_MS,MS Advisory,ADV_MS.19,ADV,E3,T618,MS_Diaz_4,R019,Room 19
M2026159,MS_Student_0159,6,ENG6,English 6,ENG6.4,P01,A1;D2;B4,T603,MS_Allen_4,R056,Room 56
M2026159,MS_Student_0159,6,MATH6,Math 6,MATH6.3,P04,C2;A4;D5,T617,MS_Diaz_3,R051,Room 51
M2026159,MS_Student_0159,6,PE6,PE 6,PE6.1,P06,B1;E2;C4,T675,MS_Reyes,R104,Gymnasium 3
M2026159,MS_Student_0159,6,SCI6,Science 6,SCI6.5,P02,A2;D3;B5,T634,MS_Garcia_5,R073,Lab 73
M2026159,MS_Student_0159,6,SPAN6,Spanish 6,SPAN6.9,P07,B2;E4;C5,T668,MS_Ortiz_4,R004,Room 4
M2026159,MS_Student_0159,6,SS6,Social Studies 6,SS6.2,P05,E1;C3;A5,T646,MS_Kim_2,R017,Room 17
M2026160,MS_Student_0160,6,ADV_MS,MS Advisory,ADV_MS.26,ADV,E3,T625,MS_Foster,R026,Room 26
M2026160,MS_Student_0160,6,ENG6,English 6,ENG6.4,P01,A1;D2;B4,T603,MS_Allen_4,R056,Room 56
M2026160,MS_Student_0160,6,MATH6,Math 6,MATH6.8,P02,A2;D3;B5,T622,MS_Evans_3,R044,Room 44
M2026160,MS_Student_0160,6,PE6,PE 6,PE6.1,P06,B1;E2;C4,T675,MS_Reyes,R104,Gymnasium 3
M2026160,MS_Student_0160,6,SCI6,Science 6,SCI6.4,P04,C2;A4;D5,T633,MS_Garcia_4,R073,Lab 73
M2026160,MS_Student_0160,6,SPAN6,Spanish 6,SPAN6.6,P07,B2;E4;C5,T665,MS_Ortiz,R059,Room 59
M2026160,MS_Student_0160,6,SS6,Social Studies 6,SS6.3,P05,E1;C3;A5,T647,MS_Kim_3,R015,Room 15
M2026161,MS_Student_0161,6,ADV_MS,MS Advisory,ADV_MS.28,ADV,E3,T627,MS_Foster_3,R028,Room 28
M2026161,MS_Student_0161,6,ENG6,English 6,ENG6.6,P06,B1;E2;C4,T605,MS_Brooks,R055,Room 55
M2026161,MS_Student_0161,6,MATH6,Math 6,MATH6.9,P05,E1;C3;A5,T623,MS_Evans_4,R026,Room 26
M2026161,MS_Student_0161,6,PE6,PE 6,PE6.10,P01,A1;D2;B4,T684,MS_Stone_5,R098,Gymnasium
M2026161,MS_Student_0161,6,SCI6,Science 6,SCI6.9,P08,D1;B3;E5,T638,MS_Hayes_4,R074,Lab 74
M2026161,MS_Student_0161,6,SPAN6,Spanish 6,SPAN6.10,P07,B2;E4;C5,T669,MS_Ortiz_5,R001,Room 1
M2026161,MS_Student_0161,6,SS6,Social Studies 6,SS6.10,P03,C1;A3;D4,T654,MS_Lopez_5,R063,Room 63
M2026162,MS_Student_0162,6,ADV_MS,MS Advisory,ADV_MS.18,ADV,E3,T617,MS_Diaz_3,R018,Room 18
M2026162,MS_Student_0162,6,ENG6,English 6,ENG6.2,P06,B1;E2;C4,T601,MS_Allen_2,R060,Room 60
M2026162,MS_Student_0162,6,MATH6,Math 6,MATH6.8,P02,A2;D3;B5,T622,MS_Evans_3,R044,Room 44
M2026162,MS_Student_0162,6,PE6,PE 6,PE6.7,P05,E1;C3;A5,T681,MS_Stone_2,R107,Gymnasium 4
M2026162,MS_Student_0162,6,SCI6,Science 6,SCI6.1,P07,B2;E4;C5,T630,MS_Garcia,R071,Lab 71
M2026162,MS_Student_0162,6,SPAN6,Spanish 6,SPAN6.7,P03,C1;A3;D4,T666,MS_Ortiz_2,R070,Room 70
M2026162,MS_Student_0162,6,SS6,Social Studies 6,SS6.4,P01,A1;D2;B4,T648,MS_Kim_4,R013,Room 13
M2026163,MS_Student_0163,6,ADV_MS,MS Advisory,ADV_MS.18,ADV,E3,T617,MS_Diaz_3,R018,Room 18
M2026163,MS_Student_0163,6,ENG6,English 6,ENG6.1,P02,A2;D3;B5,T600,MS_Allen,R070,Room 70
M2026163,MS_Student_0163,6,MATH6,Math 6,MATH6.1,P03,C1;A3;D4,T615,MS_Diaz,R046,Room 46
M2026163,MS_Student_0163,6,PE6,PE 6,PE6.4,P04,C2;A4;D5,T678,MS_Reyes_4,R098,Gymnasium
M2026163,MS_Student_0163,6,SCI6,Science 6,SCI6.2,P06,B1;E2;C4,T631,MS_Garcia_2,R072,Lab 72
M2026163,MS_Student_0163,6,SPAN6,Spanish 6,SPAN6.9,P07,B2;E4;C5,T668,MS_Ortiz_4,R004,Room 4
M2026163,MS_Student_0163,6,SS6,Social Studies 6,SS6.3,P05,E1;C3;A5,T647,MS_Kim_3,R015,Room 15
M2026164,MS_Student_0164,6,ADV_MS,MS Advisory,ADV_MS.27,ADV,E3,T626,MS_Foster_2,R027,Room 27
M2026164,MS_Student_0164,6,ENG6,English 6,ENG6.2,P06,B1;E2;C4,T601,MS_Allen_2,R060,Room 60
M2026164,MS_Student_0164,6,MATH6,Math 6,MATH6.8,P02,A2;D3;B5,T622,MS_Evans_3,R044,Room 44
M2026164,MS_Student_0164,6,PE6,PE 6,PE6.2,P05,E1;C3;A5,T676,MS_Reyes_2,R110,Gymnasium 5
